HashedID,Rank Year List,Rank,Site,Manufacturer,Computer,Year,RMax,RPeak,Nmax,Nhalf,Processor,System Family,Operating System,Architecture,Segment,Interconnect Family,Interconnect,Continent,Total Cores,perf_percent,Rank Year,Name,RPeak-RMax,Accelerator/Co-Processor,Accelerator/Co-Processor Cores,Power,TOP500 Rank,G_eff,Installation Year,Final Year,Lifespan,next_rank_year,Rank_y,RMax_500,RPeak_500,Reason_Leave_Ranking,Core_Manufacturer,CPU Family,CPU Model,CPU Base Clock Speed,CPU_TDP,CPU Num Cores,GPU Model,GPU_TDP,n_shaders,n_SM,deuxieme_GPU_TDP,deuxieme_n_shaders,deuxieme_n_SM,CPU Cores,country lower,Year-Month,Date,Ember region,EU,OECD,G20,G7,ASEAN,Unit,Value,YoY absolute change,YoY % change,Month,Zone Name,Carbon Intensity gCO₂eq/kWh (direct),Carbon-free energy percentage (CFE%),Electricity Maps Data Source,Ember Carbon Intensity gCO₂eq/kWh,Electricity Maps Carbon Intensity gCO₂eq/kWh,Carbon Factor Difference (Electricity Maps - Ember),num_CPUs,num_GPUs,P_idle_CPU,P_idle_GPU,CPU_TDP_Total,GPU_TDP_Total,temp_yr_coeff,CPU Energy Consumption (Monthly),GPU Energy Consumption (Monthly),semester,Total Energy Consumption (Monthly),Systems Added,Systems Removed,Active Systems
1ecb2a27b4050f67248f1a081d6adb48,"[2017.0, 2017.0]",266,Intel,Intel,"Intel Cluster, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path",2017,715077.0,1081344.0,2693760.0,0.0,Xeon Gold 6148 20C 2.4GHz,Intel Cluster,Linux,Cluster,Industry,Omnipath,Intel Omni-Path,Americas,14080,0.661285400390625,2017.0,Endeavor I,0.338714599609375,0,0.0,0.0,0.0,0.0,2017,2017.0,0.0,2017.0,500.0,549117.0,864000.0,Removed,Xeon,Gold,6148,2.4GHz,150.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14080.0,united states of america,2017-01-01,2017-01-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,480.75,-6.81,-1.4,1.0,0,0.0,0.0,0,480.75,0.0,0.0,704.0,0.0,75.0,0.0,105600.0,0.0,0.0,0.23142825,0.0,2017.0,0.23142825,192,151,1292
458e9e9552574256900ec20518a7d9b6,"[2017.5, 2018.0, 2017.5, 2018.0]",321,Service Provider T,Lenovo,"Lenovo RD450, Xeon E5-2680v4 14C 2.4GHz, 10G Ethernet",2017,767951.0,1548288.0,4293312.0,0.0,Xeon E5-2680v4 14C 2.4GHz,Lenovo Cluster,Linux,Cluster,Industry,10G,10G Ethernet,Asia,40320,0.4960000981729497,2017.5,Internet Company T T1,0.5039999018270502,0,0.0,0.0,0.0,0.0,2017,2018.0,6.0,2018.0,500.0,874800.0,1817600.0,Dropped,Xeon,0,E5-2680v4,2.4GHz,120.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,40320.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,2880.0,0.0,60.0,0.0,345600.0,0.0,0.0,0.7569954,0.0,2017.0,0.7569954,192,151,1292
67b165a060a4a3344dc199624a576293,"[2017.5, 2017.5, 2017.5, 2017.5]",395,Web Company (F),HPE,"Cluster Platform DL380, Xeon E5-2680v4 14C 2.4GHz, Infiniband FDR",2017,684361.0,903168.0,0.0,0.0,Xeon E5-2680v4 14C 2.4GHz,HP Cluster Platform 3000,Linux,Cluster,Industry,Infiniband,Infiniband FDR,Americas,23520,0.7577338878259637,2017.5,0,0.2422661121740363,0,0.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,Xeon,0,E5-2680v4,2.4GHz,120.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23520.0,united states of america,2017-06-01,2017-06-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,472.19,-30.94,-6.15,6.0,0,0.0,0.0,0,472.19,0.0,0.0,1680.0,0.0,60.0,0.0,201600.0,0.0,0.0,0.4416354,0.0,2017.0,0.4416354,192,151,1292
5045c2c21f98ac8e10d45e01abdc1ce3,"[2017.0, 2017.5, 2018.0, 2017.0, 2017.5, 2018.0]",191,Internet Service (B),Sugon,"Sugon TC6000, Xeon E5-2650v4 12C 2.2GHz, 10G Ethernet",2017,822800.0,1689600.0,5308000.0,0.0,Xeon E5-2650v4 12C 2.2GHz,Sugon Cluster,CentOS,Cluster,Industry,10G,10G Ethernet,Asia,48000,0.4869791666666667,2017.0,0,0.5130208333333334,0,0.0,0.0,0.0,0.0,2017,2018.0,6.0,2018.0,500.0,874800.0,1817600.0,Dropped,Xeon,0,E5-2650v4,2.2GHz,105.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48000.0,china,2017-01-01,2017-01-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,737.44,0.72,0.1,1.0,0,0.0,0.0,0,737.44,0.0,0.0,4000.0,0.0,52.5,0.0,420000.0,0.0,0.0,0.919914975,0.0,2017.0,0.919914975,192,151,1292
aca12982530ecd55500b9da48e8ffe1e,"[2018.0, 2018.5, 2019.0, 2018.0, 2018.5, 2019.0]",425,Network Company,Lenovo,"Lenovo RD350, Xeon E5-2630v4 10C 2.2GHz, 10G Ethernet",2017,788435.0,1605120.0,5402304.0,0.0,Xeon E5-2630v4 10C 2.2GHz,Lenovo Cluster,Linux,Cluster,Industry,10G,10G Ethernet,Asia,45600,0.4912000348883573,2018.0,Internet Company N D1,0.5087999651116427,0,0.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2630v4,2.2GHz,85.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,45600.0,china,2018-01-01,2018-01-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,724.96,-12.48,-1.69,1.0,0,0.0,0.0,0,724.96,0.0,0.0,4560.0,0.0,42.5,0.0,387600.0,0.0,0.0,0.848937075,0.0,2017.0,0.848937075,192,151,1292
7fbafe955dcb35e117a48d4654ffdd8e,"[2017.0, 2017.0]",12,Texas Advanced Computing Center/Univ. of Texas,Dell,"PowerEdge C6320P, Intel Xeon Phi 7250 68C 1.4GHz, Intel Omni-Path",2017,6807050.0,12794880.0,6275000.0,0.0,Intel Xeon Phi 7250 68C 1.4GHz,Dell PowerEdge Cluster,CentOS,Cluster,Academic,Omnipath,Intel Omni-Path,Americas,285600,0.5320135866846739,2017.0,Stampede2,0.46798641331532614,0,0.0,0.0,0.0,0.0,2017,2017.0,0.0,2017.0,500.0,549117.0,864000.0,Removed,Xeon,Phi,7250,1.4GHz,215.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,285600.0,united states of america,2017-01-01,2017-01-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,480.75,-6.81,-1.4,1.0,0,0.0,0.0,0,480.75,0.0,0.0,4200.0,0.0,107.5,0.0,903000.0,0.0,0.0,1.977805425,0.0,2017.0,1.977805425,192,151,1292
daaf3e3df7d080cbb56b41c931ffeb41,"[2017.5, 2018.0, 2018.5, 2019.0, 2017.5, 2018.0, 2018.5, 2019.0]",231,Simulation Cloud Service A,Huawei,"Huawei RH2288H V3 Cluster, Xeon E5-2683 v4  16C 2.1GHz, Infiniband EDR",2017,889300.0,1116058.0,5120000.0,0.0,Xeon E5-2683 v4  16C 2.1GHz,Huawei Cluster,Linux,Cluster,Industry,Infiniband,Infiniband EDR,Asia,33216,0.7968223873669648,2017.5,0,0.2031776126330352,0,0.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2683v4,2.1GHz,120.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33216.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,2076.0,0.0,60.0,0.0,249120.0,0.0,0.0,0.5457042,0.0,2017.0,0.5457042,192,151,1292
4ad78abe13a9d03bf30dc24695aed324,"[2017.5, 2018.0, 2018.5, 2017.5, 2018.0, 2018.5]",183,Internet Company,Sugon,"Sugon I620, Xeon E5-2620v4 8C 2.1GHz, 10G Ethernet",2017,990700.0,2016000.0,5076000.0,0.0,Xeon E5-2620v4 8C 2.1GHz,Sugon Cluster,CentOS,Cluster,Industry,10G,10G Ethernet,Asia,60000,0.49141865079365077,2017.5,PVideo-B,0.5085813492063492,0,0.0,0.0,0.0,0.0,2017,2018.5,6.5,2018.5,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2620v4,2.1GHz,85.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,7500.0,0.0,42.5,0.0,637500.0,0.0,0.0,1.396218075,0.0,2017.0,1.396218075,192,151,1292
d69a58ea9f3455bb5f11e954f54dad2a,"[2017.0, 2017.0]",31,Facebook,Facebook,"NVIDIA DGX-1/Penguin Relion 2904GT, Xeon E5-2698v4 20C 2.2GHz/ E5-2650v4, Mellanox Infiniband EDR, NVIDIA Tesla P100",2017,3307000.0,4896512.0,1419545.0,0.0,Xeon E5-2698v4 20C 2.2GHz,Hybrid Cluster,Ubuntu Linux,Cluster,Industry,Infiniband,Infiniband EDR,Americas,60512,0.6753787185653788,2017.0,0,0.3246212814346212,NVIDIA Tesla P100,55552.0,0.0,0.0,0.0,2017,2017.0,0.0,2017.0,500.0,549117.0,864000.0,Removed,Xeon,0,E5-2698v4,2.2GHz,135.0,20.0,NVIDIA Tesla P100,200.0,3584.0,56.0,0.0,0.0,0.0,4960.0,united states of america,2017-01-01,2017-01-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,480.75,-6.81,-1.4,1.0,0,0.0,0.0,0,480.75,0.0,0.0,248.0,868.0,67.5,100.0,33480.0,173600.0,0.0,0.073469025,0.380403,2017.0,0.453872025,192,151,1292
07b107fa81f542f9359241113e364310,"[2017.0, 2017.5, 2018.0, 2017.0, 2017.5, 2018.0, 2018.5]",86,Simon Fraser University/Compute Canada,Dell,"Dell C4130/Dell C6320, Xeon E5-2650v4/E5-2683-v4, Intel Omni-Path, NVIDIA Tesla P100",2017,1337000.0,3710464.0,940800.0,472320.0,Xeon E5-2650v4 12C 2.2GHz,Dell PowerEdge Cluster,CentOS,Cluster,Academic,Omnipath,Intel Omni-Path,Americas,59776,0.3603322926728301,2017.0,Cedar,0.6396677073271698,NVIDIA Tesla P100,32256.0,0.0,0.0,0.0,2017,2018.5,6.5,2018.5,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2650v4,2.2GHz,105.0,12.0,NVIDIA Tesla P100,200.0,3584.0,56.0,0.0,0.0,0.0,27520.0,canada,2017-01-01,2017-01-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,169.93,-8.96,-5.01,1.0,0,0.0,0.0,0,169.93,0.0,0.0,2293.3333333333335,504.0,52.5,100.0,240800.00000000003,100800.0,0.0,0.5274669750000001,0.220971,2017.0,0.7484379750000001,192,151,1292
fa3d6974a516c1e4bc6196012e3b883d,"[2017.5, 2017.5, 2018.0, 2018.0, 2018.5, 2018.5, 2019.0, 2019.0, 2017.5, 2017.5, 2018.0, 2018.0, 2018.5, 2018.5, 2019.0, 2019.0]",159,Internet Service (B),Inspur,"Inspur SA5212M4, Xeon E5-2650v4 12C 2.2GHz, 10G Ethernet",2017,1038000.0,1858560.0,5499000.0,0.0,Xeon E5-2650v4 12C 2.2GHz,Inspur Cluster,Linux,Cluster,Industry,10G,10G Ethernet,Asia,52800,0.5584969008264463,2017.5,0,0.44150309917355374,0,0.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2650v4,2.2GHz,105.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,52800.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,4400.0,0.0,52.5,0.0,462000.0,0.0,0.0,1.0118949750000001,0.0,2017.0,1.0118949750000001,192,151,1292
c09def10bd0a8653cd57731d4ccb13b6,"[2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0]",82,"Information Systems Division, RIKEN",Fujitsu,"PRIMERGY CX2550 M4, Xeon Gold 6148 20C 2.4GHz, Infiniband EDR",2017,1601000.0,2580480.0,2741752.0,0.0,Xeon Gold 6148 20C 2.4GHz,Fujitsu PRIMERGY,Linux,Cluster,Research,Infiniband,Infiniband EDR,Asia,33600,0.6204272073412699,2017.5,HOKUSAI BigWaterfall	,0.3795727926587302,0,0.0,0.0,0.0,0.0,2017,2021.0,9.0,2021.0,500.0,16020000.0,20636100.0,Dropped,Xeon,Gold,6148,2.4GHz,150.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33600.0,japan,2017-06-01,2018-06-01 00:00:00,Asia,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,500.13,0.0,0.0,6.0,Japan,431.87,21.16,0,500.13,511.17,-43.98999999999995,1680.0,0.0,75.0,0.0,252000.0,0.0,0.0,0.55204425,0.0,2017.0,0.55204425,192,151,1292
f858362109f1c825f12691f7a7ae87d7,"[2017.0, 2017.5, 2018.0, 2017.0, 2017.5, 2018.0]",174,Government,Sugon,"Sugon TC6000, Xeon E5-2620v3 6C 2.4GHz, 10G Ethernet",2017,862500.0,1751040.0,5046000.0,0.0,Xeon E5-2620v3 6C 2.4GHz,Sugon Cluster,CentOS,Cluster,Government,10G,10G Ethernet,Asia,45600,0.49256441885964913,2017.0,0,0.5074355811403509,0,0.0,0.0,0.0,0.0,2017,2018.0,6.0,2018.0,500.0,874800.0,1817600.0,Dropped,Xeon,0,E5-2620v3,2.4GHz,85.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,45600.0,china,2017-01-01,2017-01-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,737.44,0.72,0.1,1.0,0,0.0,0.0,0,737.44,0.0,0.0,7600.0,0.0,42.5,0.0,646000.0,0.0,0.0,1.414833075,0.0,2017.0,1.414833075,192,151,1292
3f07219a3fcb2d24f2d9f4ef6de33509,"[2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5, 2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5]",70,Institute for Molecular Science,NEC,"NEC LX Cluster, Xeon Gold 6148/6154, Intel Omni-Path",2017,1785620.0,3072768.0,2649984.0,0.0,Xeon Gold 6148 20C 2.4GHz,NEC Cluster,CentOS,Cluster,Research,Omnipath,Intel Omni-Path,Asia,38552,0.5811112326085145,2017.5,Molecular Simulator,0.41888876739148545,0,0.0,0.0,0.0,0.0,2017,2022.5,10.5,2022.5,500.0,1872000.0,3520512.0,Dropped,Xeon,Gold,6148,2.4GHz,150.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38552.0,japan,2017-06-01,2018-06-01 00:00:00,Asia,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,500.13,0.0,0.0,6.0,Japan,431.87,21.16,0,500.13,511.17,-43.98999999999995,1927.6,0.0,75.0,0.0,289140.0,0.0,0.0,0.63338085,0.0,2017.0,0.63338085,192,151,1292
e27d699b5e89450cccf1af43ddb81a09,"[2017.0, 2017.5, 2018.0, 2017.0, 2017.5, 2018.0]",220,National Institute for Environmental Studies,NSSOL/HPE,"SGI Rackable C1104-GP1, Xeon E5-2650v4 12C 2.2GHz, Infiniband EDR, NVIDIA Tesla P100",2017,770400.0,1243776.0,706560.0,0.0,Xeon E5-2650v4 12C 2.2GHz,Rackable Cluster,CentOS,Cluster,Research,Infiniband,Infiniband EDR,Asia,16320,0.6194041370793455,2017.0,Research Computation Facility for GOSAT-2 (RCF2),0.3805958629206545,NVIDIA Tesla P100,13440.0,0.0,0.0,0.0,2017,2018.0,6.0,2018.0,500.0,874800.0,1817600.0,Dropped,Xeon,0,E5-2650v4,2.2GHz,105.0,12.0,NVIDIA Tesla P100,200.0,3584.0,56.0,0.0,0.0,0.0,2880.0,japan,2017-01-01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,240.0,210.0,52.5,100.0,25200.0,42000.0,0.0,0.055302975000000004,0.092199,2017.0,0.147501975,192,151,1292
2d866da7807461ff6c33ddddb448f25e,"[2017.0, 2017.0, 2017.5, 2017.5, 2018.0, 2018.0, 2017.0, 2017.0, 2017.5, 2017.5, 2018.0, 2018.0]",226,Retailer (C),HPE,"Cluster Platform DL380, Xeon E5-2630v4 10C 2.2GHz, 10G Ethernet",2017,758552.0,1284800.0,0.0,0.0,Xeon E5-2630v4 10C 2.2GHz,HP Cluster Platform 3000,Linux,Cluster,Industry,10G,10G Ethernet,Americas,36500,0.5904047322540473,2017.0,0,0.4095952677459527,0,0.0,0.0,0.0,0.0,2017,2018.0,6.0,2018.0,500.0,874800.0,1817600.0,Dropped,Xeon,0,E5-2630v4,2.2GHz,85.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36500.0,united states of america,2017-01-01,2017-01-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,480.75,-6.81,-1.4,1.0,0,0.0,0.0,0,480.75,0.0,0.0,3650.0,0.0,42.5,0.0,310250.0,0.0,0.0,0.679540575,0.0,2017.0,0.679540575,192,151,1292
ca8271ee3238bb7dfa6b3e8d60ea3cf7,"[2017.5, 2018.0, 2018.5, 2019.0, 2017.5, 2018.0, 2018.5, 2019.0]",256,Chinese Institute of Meteorology,Huawei,"Huawei RH5885H V3 Cluster, Xeon E7-4850v4 16C 2.1GHz, Infiniband FDR",2017,857600.0,1118208.0,3200000.0,0.0,Xeon E7-4850v4 16C 2.1GHz,Huawei Cluster,Linux,Cluster,Research,Infiniband,Infiniband FDR,Asia,33280,0.766941391941392,2017.5,0,0.23305860805860806,0,0.0,0.0,0.0,0.0,2017,2019.0,7.0,2019.0,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E7-4850v4,2.1GHz,115.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33280.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,2080.0,0.0,57.5,0.0,239200.0,0.0,0.0,0.523973925,0.0,2017.0,0.523973925,192,151,1292
1f50e507c8bed5c79b1e3d5326160890,"[2017.5, 2018.0, 2018.5, 2017.5, 2018.0, 2018.5]",222,Internet Company A,Lenovo,"ThinkSystem RD452, Xeon E5-2682v4 16C 2.5GHz, NVIDIA Tesla P100, 10G Ethernet",2017,912659.0,1602000.0,1385664.0,0.0,Xeon E5-2682v4 16C 2.5GHz,Lenovo ThinkSystem,Linux,Cluster,Industry,10G,10G Ethernet,Asia,21600,0.5696997503121098,2017.5,Internet Company A N2,0.43030024968789016,NVIDIA Tesla P100,16800.0,0.0,0.0,0.0,2017,2018.5,6.5,2018.5,500.0,1403000.0,3068928.0,Dropped,Xeon,0,E5-2682v4,2.5GHz,120.0,16.0,NVIDIA Tesla P100,200.0,3584.0,56.0,0.0,0.0,0.0,4800.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,300.0,262.5,60.0,100.0,36000.0,52500.0,0.0,0.0789714,0.115194,2017.0,0.1941654,192,151,1292
1c8acf6f37a1817b1b574c35d7a8280f,"[2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5, 2023.0, 2023.5, 2024.0, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5, 2023.0, 2023.5, 2024.0]",79,Internet Service P,Inspur,"Inspur TS10000, Xeon Gold 6130 16C 2.1GHz, NVIDIA Tesla V100, 25G Ethernet",2017,2287000.0,4890000.0,1049000.0,0.0,Xeon Gold 6130 16C 2.1GHz,Inspur Cluster,CentOS,Cluster,Industry,Gigabit Ethernet,25G Ethernet,Asia,55104,0.4676891615541922,2018.0,0,0.5323108384458077,NVIDIA Tesla V100,52480.0,0.0,0.0,0.0,2017,2024.0,12.0,2024.0,500.0,16020000.0,20636100.0,Dropped,Xeon,Gold,6130,2.1GHz,125.0,16.0,NVIDIA Tesla V100,200.0,5376.0,84.0,0.0,0.0,0.0,2624.0,china,2018-01-01,2018-01-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,724.96,-12.48,-1.69,1.0,0,0.0,0.0,0,724.96,0.0,0.0,164.0,820.0000000000001,62.5,100.0,20500.0,164000.00000000003,0.0,0.045031875,0.359379,2017.0,0.404410875,192,151,1292
c3eb53353a0d3696e8c49130990b406a,"[2017.0, 2017.0]",480,Cloud Provider,HPE,"Cluster Platform DL360, Xeon E5-2673v3 12C 2.4GHz, 10G Ethernet",2017,450223.0,658022.0,0.0,0.0,Xeon E5-2673v3 12C 2.4GHz,HP Cluster Platform 3000,Linux,Cluster,Industry,10G,10G Ethernet,Americas,17136,0.6842066070739277,2017.0,0,0.3157933929260724,0,0.0,0.0,0.0,0.0,2017,2017.0,5.0,2017.0,500.0,549117.0,864000.0,Dropped,Xeon,0,E5-2673v3,2.4GHz,105.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17136.0,brazil,2017-01-01,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1428.0,0.0,52.5,0.0,149940.0,0.0,0.0,0.32848357499999997,0.0,2017.0,0.32848357499999997,192,151,1292
8c18c74932e6dfe03da3a5bdae3e74e3,"[2017.5, 2017.5]",443,Information Technology Company (P),HPE,"Cluster Platform DL380, Xeon E5-2620v4 8C 2.1GHz, 10G Ethernet",2017,614702.0,881664.0,0.0,0.0,Xeon E5-2620v4 8C 2.1GHz,HP Cluster Platform 3000,Linux,Cluster,Industry,10G,10G Ethernet,Asia,26240,0.6972066456155633,2017.5,0,0.3027933543844367,0,0.0,0.0,0.0,0.0,2017,2017.5,5.5,2017.5,500.0,715551.0,838861.0,Dropped,Xeon,0,E5-2620v4,2.1GHz,85.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26240.0,china,2017-06-01,2017-06-01 00:00:00,Asia,0.0,0.0,1.0,0.0,0.0,gCO2/kWh,672.77,1.17,0.17,6.0,0,0.0,0.0,0,672.77,0.0,0.0,3280.0,0.0,42.5,0.0,278800.0,0.0,0.0,0.610665075,0.0,2017.0,0.610665075,192,151,1292
e438c70626225aca75204c4da364d190,"[2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5]",148,National Center for High Performance Computing,Fujitsu,"PRIMERGY CX2550 M4/CX2560 M4/CX2570 M4, Xeon Gold 6148 20C 2.4GHz, Intel Omni-Path",2017,1325150.0,2088960.0,3707904.0,0.0,Xeon Gold 6148 20C 2.4GHz,Fujitsu PRIMERGY,RHEL 7.3,Cluster,Research,Omnipath,Intel Omni-Path,Asia,27200,0.6343587239583334,2018.0,Taiwania,0.3656412760416667,0,0.0,0.0,0.0,0.0,2017,2020.5,8.5,2020.5,500.0,2726077.9000000004,3761664.0,Dropped,Xeon,Gold,6148,2.4GHz,150.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27200.0,taiwan,2018-01-01,2018-01-01 00:00:00,Asia,0.0,0.0,0.0,0.0,0.0,gCO2/kWh,660.53,-26.84,-3.9,1.0,0,0.0,0.0,0,660.53,0.0,0.0,1360.0,0.0,75.0,0.0,204000.0,0.0,0.0,0.44692424999999997,0.0,2017.0,0.44692424999999997,192,151,1292
2759c518e658e6c9a58e9c2b6a66fd25,"[2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5, 2017.5, 2018.0, 2018.5, 2019.0, 2019.5, 2020.0, 2020.5, 2021.0, 2021.5, 2022.0, 2022.5]",84,Science and Technology Facilities Council,Bull,"Bull Sequana X1000, Intel Xeon Phi 7210 64C 1.3GHz/Xeon Gold 6142, Mellanox EDR",2017,1531600.0,4329728.0,3514560.0,0.0,Intel Xeon Phi 7210 64C 1.3GHz,Bull Sequana,bullx SCS,Cluster,Research,Infiniband,Infiniband EDR,Europe,80640,0.3537404659137941,2017.5,scafellpike,0.6462595340862058,0,0.0,0.0,0.0,0.0,2017,2022.5,10.5,2022.5,500.0,1872000.0,3520512.0,Dropped,Xeon,Phi,7210,1.3GHz,215.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,80640.0,united kingdom,2017-06-01,2017-06-01 00:00:00,Europe,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,245.34,-88.8,-26.58,6.0,0,0.0,0.0,0,245.34,0.0,0.0,1260.0,0.0,107.5,0.0,270900.0,0.0,0.0,0.5935064250000001,0.0,2017.0,0.5935064250000001,192,151,1292
5901732d43bd6c3ddba615994cf24c98,"[2017.5, 2018.0, 2017.5, 2018.0]",302,Purdue University,Dell EMC,"PowerEdge R640, Xeon Gold 6126 12C 2.6GHz, Infiniband EDR",2017,793245.0,1078272.0,2330880.0,0.0,Xeon Gold 6126 12C 2.6GHz,Dell PowerEdge Cluster,Linux,Cluster,Academic,Infiniband,Infiniband EDR,Americas,12960,0.7356631721866097,2017.5,Brown,0.2643368278133903,0,0.0,0.0,0.0,0.0,2017,2018.0,6.0,2018.0,500.0,874800.0,1817600.0,Dropped,Xeon,Gold,6126,2.6GHz,125.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12960.0,united states of america,2017-06-01,2017-06-01 00:00:00,North America,0.0,1.0,1.0,1.0,0.0,gCO2/kWh,472.19,-30.94,-6.15,6.0,0,0.0,0.0,0,472.19,0.0,0.0,1080.0,0.0,62.5,0.0,135000.0,0.0,0.0,0.295786875,0.0,2017.0,0.295786875,192,151,1292
